,vvs_id,Elapsed,percent_depleted,product_vends,average_daily_sales,ExpMachine,rank_ads
1807,675912,3.0,71.0795,105.0,26.6043,0,0.7717231222385862
1809,678495,3.0,39.1039,76.0,26.5175,0,0.7717231222385862
1810,680165,5.0,56.4155,85.0,26.4663,0,0.7717231222385862
1811,681041,2.0,48.2689,118.0,26.4773,0,0.7717231222385862
1812,682155,4.0,53.5642,82.0,26.4422,0,0.7717231222385862
1813,683713,3.0,49.0836,78.0,26.4225,0,0.7717231222385862
1814,684746,4.0,46.4359,64.0,26.3814,0,0.7717231222385862
1815,686274,3.0,44.3992,71.0,26.3591,0,0.7717231222385862
1816,688248,7.0,62.1182,141.0,26.2975,0,0.7717231222385862
1817,689291,4.0,55.1935,23.0,26.2417,0,0.7717231222385862
1818,691089,3.0,59.6742,94.0,26.2282,0,0.7717231222385862
1819,692641,5.0,57.6375,53.0,26.1673,0,0.7717231222385862
1820,694032,3.0,55.6009,103.0,26.1574,0,0.7717231222385862
1821,694960,4.0,60.0815,43.0,26.1094,0,0.7717231222385862
1822,696466,3.0,33.8086,133.0,26.1112,0,0.7717231222385862
1823,697523,4.0,37.4746,52.0,26.0672,0,0.7717231222385862
1824,698894,3.0,23.6253,42.0,26.035,0,0.7717231222385862
1825,699180,3.0,2.6477,33.0,26.0005,0,0.7717231222385862
1826,700705,4.0,33.1976,162.0,25.997,0,0.7717231222385862
1827,701647,4.0,46.3466,121.0,25.9791,0,0.7717231222385862
1828,703289,3.0,65.9708,156.0,25.9888,0,0.7717231222385862
1829,704147,4.0,27.3487,80.0,25.9561,0,0.7717231222385862
1830,705808,3.0,48.0168,253.0,26.0011,0,0.7717231222385862
1831,706836,4.0,37.7871,88.0,25.97,0,0.7717231222385862
1832,708261,3.0,51.7746,143.0,25.9757,0,0.7717231222385862
1833,709321,4.0,26.9312,73.0,25.9411,0,0.7717231222385862
1834,710847,3.0,36.117,116.0,25.9369,0,0.7717231222385862
1835,711980,4.0,31.7328,86.0,25.9067,0,0.7717231222385862
1836,713422,3.0,52.8184,218.0,25.9399,0,0.7717231222385862
1837,714327,4.0,24.2172,74.0,25.9053,0,0.7717231222385862
1838,716061,3.0,31.9416,210.0,25.9349,0,0.7717231222385862
1839,716707,4.0,22.1295,124.0,25.9179,0,0.7717231222385862
1840,717682,2.0,27.5575,103.0,25.9247,0,0.7717231222385862
1841,718701,4.0,25.6785,123.0,25.9079,0,0.7717231222385862
1842,720397,3.0,29.2276,111.0,25.9023,0,0.7717231222385862
1843,722990,7.0,45.094,184.0,25.8623,0,0.7717231222385862
1844,724043,4.0,43.0063,68.0,25.8264,0,0.7717231222385862
1845,725713,3.0,37.7871,156.0,25.8371,0,0.7717231222385862
1846,726746,4.0,33.6117,59.0,25.7987,0,0.7717231222385862
1847,728427,3.0,21.5032,151.0,25.8062,0,0.7717231222385862
1848,729370,4.0,29.2276,71.0,25.7718,0,0.7717231222385862
1849,731157,3.0,42.5888,184.0,25.7926,0,0.7717231222385862
1850,732183,4.0,31.9416,55.0,25.753,0,0.7717231222385862
1851,733977,3.0,51.357,213.0,25.783,0,0.7717231222385862
1852,734826,4.0,51.357,77.0,25.7507,0,0.7717231222385862
1853,736317,3.0,36.7433,137.0,25.7544,0,0.7717231222385862
1854,737648,4.0,27.7662,92.0,25.7281,0,0.7717231222385862
1855,739416,3.0,31.1065,136.0,25.7318,0,0.7717231222385862
1856,740273,4.0,21.2944,59.0,25.6943,0,0.7717231222385862
1857,741990,3.0,27.7662,130.0,25.696,0,0.7717231222385862
1858,743057,4.0,29.8539,53.0,25.6571,0,0.7717231222385862
1859,744628,3.0,28.1838,83.0,25.6428,0,0.7717231222385862
1860,745734,4.0,22.7558,65.0,25.6079,0,0.7717231222385862
1861,747177,3.0,23.7996,116.0,25.6049,0,0.7717231222385862
1862,748208,4.0,25.8873,76.0,25.5743,0,0.7717231222385862
1863,750182,3.0,43.6326,150.0,25.5828,0,0.7717231222385862
1864,751109,4.0,40.2923,75.0,25.5515,0,0.7717231222385862
1865,752821,7.0,39.8748,128.0,25.4965,0,0.7717231222385862
1866,754409,3.0,32.3591,123.0,25.495,0,0.7717231222385862
1867,756984,7.0,51.357,193.0,25.4621,0,0.7717231222385862
1868,758093,4.0,42.5888,94.0,25.4385,0,0.7717231222385862
1869,760050,3.0,23.5909,50.0,25.4121,0,0.7717231222385862
1870,761119,4.0,40.0836,79.0,25.3836,0,0.7717231222385862
1871,762596,3.0,25.8873,75.0,25.3681,0,0.7717231222385862
1872,764005,7.0,23.5909,80.0,25.299,0,0.7717231222385862
1873,766131,7.0,-2.0876,13.0,25.2058,0,0.7717231222385862
1874,767071,4.0,18.5804,111.0,25.1888,0,0.7717231222385862
1875,768399,3.0,41.9625,135.0,25.1932,0,0.7717231222385862
1876,769355,4.0,25.261,68.0,25.1613,0,0.7717231222385862
1877,770856,3.0,21.9207,111.0,25.1585,0,0.7717231222385862
1878,772274,4.0,26.0961,88.0,25.1343,0,0.7717231222385862
1879,773624,3.0,35.2819,112.0,25.131,0,0.7717231222385862
1880,774847,4.0,25.8873,105.0,25.1124,0,0.7717231222385862
1881,776528,3.0,36.3257,116.0,25.1104,0,0.7717231222385862
1882,777654,4.0,39.666,95.0,25.0883,0,0.7717231222385862
1883,779332,3.0,28.3925,119.0,25.0874,0,0.7717231222385862
1884,780403,4.0,12.9437,104.0,25.0685,0,0.7717231222385862
1885,781979,3.0,24.2172,113.0,25.0658,0,0.7717231222385862
1886,783043,4.0,16.7015,74.0,25.0374,0,0.7717231222385862
1887,784479,3.0,55.3236,268.0,25.0874,0,0.7717231222385862
1888,785632,4.0,53.8623,57.0,25.0529,0,0.7717231222385862
1889,787042,3.0,37.7871,191.0,25.0763,0,0.7717231222385862
1890,790051,7.0,58.2464,147.0,25.0313,0,0.7717231222385862
1891,791209,4.0,12.3174,114.0,25.0159,0,0.7717231222385862
1892,792697,3.0,27.1399,122.0,25.0155,0,0.7717231222385862
1893,793978,4.0,16.9103,77.0,24.9881,0,0.7717231222385862
1894,795425,3.0,22.3383,123.0,24.9884,0,0.7717231222385862
1895,796503,4.0,25.0522,109.0,24.9708,0,0.7717231222385862
1896,797989,3.0,43.0063,136.0,24.9755,0,0.7717231222385862
1897,798877,4.0,33.1942,72.0,24.9466,0,0.7717231222385862
1898,800620,3.0,45.9291,145.0,24.9535,0,0.7717231222385862
1899,801733,4.0,45.9291,72.0,24.9253,0,0.7717231222385862
1900,803440,3.0,42.38,146.0,24.9326,0,0.7717231222385862
1901,805006,4.0,44.2589,112.0,24.9173,0,0.7717231222385862
1902,806593,3.0,37.5783,147.0,24.9256,0,0.7717231222385862
1903,807856,4.0,33.8205,105.0,24.908,0,0.7717231222385862
1904,809426,3.0,41.7537,126.0,24.9089,0,0.7717231222385862
1905,810679,4.0,19.2067,86.0,24.8851,0,0.7717231222385862
1906,812227,3.0,25.8873,132.0,24.8886,0,0.7717231222385862
1907,813421,4.0,34.238,103.0,24.8699,0,0.7717231222385862
1908,815108,3.0,39.2485,159.0,24.8816,0,0.7717231222385862
1909,816273,4.0,24.0084,99.0,24.8623,0,0.7717231222385862
1910,817863,3.0,30.8978,104.0,24.8569,0,0.7717231222385862
1911,819038,4.0,16.0752,86.0,24.8332,0,0.7717231222385862
1912,820561,3.0,27.5575,132.0,24.8372,0,0.7717231222385862
1913,822676,7.0,36.117,187.0,24.8081,0,0.7717231222385862
1914,823833,4.0,20.6681,96.0,24.7882,0,0.7717231222385862
1915,825294,3.0,29.4364,129.0,24.7902,0,0.7717231222385862
1916,826307,4.0,21.5032,77.0,24.7649,0,0.7717231222385862
1917,827879,3.0,31.3153,160.0,24.7772,0,0.7717231222385862
1918,828927,4.0,34.0293,73.0,24.7498,0,0.7717231222385862
1919,830500,3.0,37.9959,132.0,24.7535,0,0.7717231222385862
1920,831613,4.0,30.689,93.0,24.7323,0,0.7717231222385862
1921,833104,3.0,47.1817,165.0,24.7465,0,0.7717231222385862
1922,834321,4.0,50.1044,80.0,24.7221,0,0.7717231222385862
1923,835409,3.0,23.7996,99.0,24.7156,0,0.7717231222385862
1924,836545,4.0,0.4176,66.0,24.6871,0,0.7717231222385862
1925,838070,3.0,25.8873,155.0,24.6974,0,0.7717231222385862
1926,839059,4.0,26.0961,85.0,24.675,0,0.7717231222385862
1927,840629,3.0,22.547,147.0,24.6829,0,0.7717231222385862
1928,841668,4.0,21.7119,102.0,24.6652,0,0.7717231222385862
1929,843347,3.0,29.4364,151.0,24.6747,0,0.7717231222385862
1930,844368,4.0,12.5261,99.0,24.6556,0,0.7717231222385862
1931,846043,3.0,29.4364,143.0,24.6619,0,0.7717231222385862
1932,847001,4.0,29.8539,88.0,24.6409,0,0.7717231222385862
1933,848551,3.0,17.5366,90.0,24.6319,0,0.7717231222385862
1934,849580,4.0,19.833,126.0,24.6217,0,0.7717231222385862
1935,851157,3.0,38.8309,115.0,24.62,0,0.7717231222385862
1936,852249,4.0,20.0418,89.0,24.5995,0,0.7717231222385862
1937,853814,3.0,29.4364,118.0,24.5978,0,0.7717231222385862
1938,854856,4.0,12.5261,65.0,24.5698,0,0.7717231222385862
1939,856270,3.0,31.7328,158.0,24.5811,0,0.7717231222385862
1940,858456,7.0,30.8978,152.0,24.5431,0,0.7717231222385862
1941,859629,4.0,12.1086,91.0,24.5229,0,0.7717231222385862
1942,861147,3.0,25.261,103.0,24.5177,0,0.7717231222385862
1943,862292,4.0,18.1629,75.0,24.493,0,0.7717231222385862
1944,863904,3.0,27.7662,115.0,24.4918,0,0.7717231222385862
1945,865030,4.0,12.5261,62.0,24.4636,0,0.7717231222385862
1946,866554,3.0,19.4155,128.0,24.4662,0,0.7717231222385862
1947,867734,4.0,20.0418,77.0,24.4427,0,0.7717231222385862
1948,869428,3.0,27.3487,124.0,24.4444,0,0.7717231222385862
1949,870566,4.0,12.1086,68.0,24.4178,0,0.7717231222385862
1950,872113,3.0,31.7328,145.0,24.4252,0,0.7717231222385862
1951,873356,4.0,16.7015,52.0,24.3945,0,0.7717231222385862
1952,874846,3.0,27.1399,126.0,24.3973,0,0.7717231222385862
1953,875947,4.0,23.3821,63.0,24.3692,0,0.7717231222385862
1954,877322,3.0,18.3717,100.0,24.364,0,0.7717231222385862
1955,879235,5.0,29.2276,119.0,24.3408,0,0.7717231222385862
1956,880360,2.0,23.5909,71.0,24.3388,0,0.7717231222385862
1957,881594,4.0,18.1629,103.0,24.324,0,0.7717231222385862
1958,883103,3.0,24.4259,119.0,24.3242,0,0.7717231222385862
1959,884336,4.0,11.4823,77.0,24.3017,0,0.7717231222385862
1960,885841,3.0,22.3383,113.0,24.3007,0,0.7717231222385862
1961,886967,4.0,7.7245,74.0,24.2773,0,0.7717231222385862
1962,888147,4.0,16.4927,95.0,24.2598,0,0.7717231222385862
1963,888722,3.0,0.6264,35.0,24.2364,0,0.7717231222385862
1964,890232,3.0,19.833,116.0,24.2358,0,0.7717231222385862
1965,891276,4.0,13.57,68.0,24.2106,0,0.7717231222385862
1966,892816,3.0,16.7015,113.0,24.2094,0,0.7717231222385862
1967,893984,4.0,14.1963,76.0,24.1862,0,0.7717231222385862
1968,895458,3.0,31.1065,133.0,24.1906,0,0.7717231222385862
1969,896548,4.0,24.2172,52.0,24.1612,0,0.7717231222385862
1970,898053,3.0,3.7579,53.0,24.1438,0,0.7717231222385862
1971,898759,4.0,2.9228,45.0,24.1128,0,0.7717231222385862
1972,899250,3.0,11.6911,48.0,24.0934,0,0.7717231222385862
1973,900334,4.0,7.7245,56.0,24.0656,0,0.7717231222385862
1974,901354,3.0,13.9875,59.0,24.0493,0,0.7717231222385862
1975,902396,4.0,15.6577,76.0,24.0273,0,0.7717231222385862
1976,903912,3.0,18.5804,102.0,24.0227,0,0.7717231222385862
1977,904935,4.0,12.9437,67.0,23.9975,0,0.7717231222385862
1978,906329,3.0,20.8769,107.0,23.9945,0,0.7717231222385862
1979,907255,4.0,7.9332,55.0,23.9664,0,0.7717231222385862
1980,908752,3.0,11.8998,82.0,23.9566,0,0.7717231222385862
1981,909765,4.0,6.0543,68.0,23.9326,0,0.7717231222385862
1982,911106,3.0,29.0188,145.0,23.9399,0,0.7717231222385862
1983,912107,4.0,17.9541,74.0,23.9173,0,0.7717231222385862
1984,913404,3.0,22.1295,111.0,23.9162,0,0.7717231222385862
1985,914350,4.0,20.8769,74.0,23.8939,0,0.7717231222385862
1986,915741,3.0,36.5345,123.0,23.8961,0,0.7717231222385862
1987,916588,4.0,11.6911,75.0,23.8747,0,0.7717231222385862
1988,918032,3.0,27.7662,142.0,23.8816,0,0.7717231222385862
1989,918996,4.0,18.998,87.0,23.8634,0,0.7717231222385862
1990,920280,3.0,21.9207,125.0,23.8659,0,0.7717231222385862
1991,921224,4.0,8.3508,92.0,23.8486,0,0.7717231222385862
1992,922586,3.0,25.6785,135.0,23.8539,0,0.7717231222385862
1993,923596,4.0,14.8226,81.0,23.8343,0,0.7717231222385862
1994,924966,3.0,22.9646,104.0,23.831,0,0.7717231222385862
1995,925964,4.0,18.5804,85.0,23.8126,0,0.7717231222385862
1996,927278,3.0,29.2276,142.0,23.8201,0,0.7717231222385862
1997,928123,4.0,19.6243,66.0,23.7966,0,0.7717231222385862
1998,929485,3.0,22.9646,113.0,23.7959,0,0.7717231222385862
1999,930376,4.0,24.6347,98.0,23.7808,0,0.7717231222385862
2000,931501,3.0,41.7537,138.0,23.7865,0,0.7717231222385862
2001,932701,4.0,29.8539,86.0,23.7683,0,0.7717231222385862
2002,934071,3.0,27.7662,122.0,23.7696,0,0.7717231222385862
2003,935015,4.0,7.5157,84.0,23.7506,0,0.7717231222385862
2004,936335,3.0,25.6785,132.0,23.7548,0,0.7717231222385862
2005,937287,4.0,12.1086,72.0,23.7332,0,0.7717231222385862
2006,938648,3.0,34.8644,174.0,23.7489,0,0.7717231222385862
2007,939607,4.0,23.5909,86.0,23.7308,0,0.7717231222385862
2008,940694,3.0,37.9959,128.0,23.7343,0,0.7717231222385862
2009,941821,4.0,21.5032,112.0,23.7232,0,0.7717231222385862
2010,942992,3.0,36.117,137.0,23.7288,0,0.7717231222385862
2011,944136,4.0,23.3821,91.0,23.7121,0,0.7717231222385862
2012,945455,3.0,37.5783,129.0,23.7152,0,0.7717231222385862
2013,946352,4.0,21.2944,74.0,23.694,0,0.7717231222385862
2014,947664,3.0,30.2714,106.0,23.6915,0,0.7717231222385862
2015,948617,5.0,21.5032,91.0,23.6653,0,0.7717231222385862
2016,949435,2.0,21.9207,76.0,23.665,0,0.7717231222385862
2017,950333,4.0,20.2506,81.0,23.6457,0,0.7717231222385862
2018,951636,3.0,35.4907,123.0,23.6477,0,0.7717231222385862
2019,952473,4.0,17.3278,84.0,23.6295,0,0.7717231222385862
2020,953753,3.0,34.4468,160.0,23.6406,0,0.7717231222385862
2021,954628,4.0,33.403,108.0,23.6287,0,0.7717231222385862
2022,955933,3.0,30.8978,106.0,23.6261,0,0.7717231222385862
2023,956913,4.0,18.5804,103.0,23.6135,0,0.7717231222385862
2024,958202,3.0,26.5136,117.0,23.6139,0,0.7717231222385862
2025,959112,4.0,20.0418,78.0,23.5941,0,0.7717231222385862
2026,960797,3.0,29.6451,124.0,23.5964,0,0.7717231222385862
2027,960986,4.0,24.8435,100.0,23.582,0,0.7717231222385862
2028,962286,3.0,40.2923,98.0,23.5775,0,0.7717231222385862
2029,963154,4.0,7.3069,82.0,23.5594,0,0.7717231222385862
2030,964415,3.0,32.7767,155.0,23.5702,0,0.7717231222385862
2031,965306,4.0,28.8101,64.0,23.5472,0,0.7717231222385862
2032,966597,3.0,35.4907,132.0,23.5515,0,0.7717231222385862
2033,967493,4.0,30.0627,112.0,23.5411,0,0.7717231222385862
2034,968807,3.0,35.2819,106.0,23.5385,0,0.7717231222385862
2035,970074,5.0,21.5032,129.0,23.5233,0,0.7717231222385862
2036,970905,2.0,21.9207,104.0,23.5386,0,0.7717231222385862
2037,971736,4.0,28.3925,84.0,23.5276,0,0.7717231222385862
2038,973026,3.0,45.9291,166.0,23.5542,0,0.7717231222385862
2039,973853,4.0,23.3821,109.0,23.5511,0,0.7717231222385862
2040,975178,3.0,43.2151,180.0,23.5814,0,0.7717231222385862
2041,976064,4.0,19.833,63.0,23.5636,0,0.7717231222385862
2042,977423,3.0,24.2172,83.0,23.5621,0,0.7717231222385862
2043,978408,5.0,12.1086,62.0,23.5345,0,0.7717231222385862
2044,979342,2.0,25.0522,62.0,23.5358,0,0.7717231222385862
2045,980253,4.0,10.4385,63.0,23.5183,0,0.7717231222385862
2046,981625,3.0,17.3278,96.0,23.5212,0,0.7717231222385862
2047,982550,4.0,6.2631,60.0,23.5029,0,0.7717231222385862
2048,983880,3.0,12.7349,80.0,23.5005,0,0.7717231222385862
2049,984855,4.0,9.8122,64.0,23.4832,0,0.7717231222385862
2050,986234,3.0,11.2735,62.0,23.475,0,0.7717231222385862
2051,987190,4.0,7.7245,49.0,23.4535,0,0.7717231222385862
2052,988526,3.0,19.2067,79.0,23.451,0,0.7717231222385862
2053,989510,4.0,16.4927,49.0,23.4294,0,0.7717231222385862
2054,990886,3.0,22.3383,77.0,23.426,0,0.7717231222385862
2055,991778,4.0,21.9207,52.0,23.4054,0,0.7717231222385862
2056,993161,3.0,33.8205,118.0,23.4155,0,0.7717231222385862
2057,993856,4.0,23.1733,27.0,23.3866,0,0.7717231222385862
2058,995481,3.0,12.1086,80.0,23.3845,0,0.7717231222385862
2059,996395,4.0,2.9228,52.0,23.364,0,0.7717231222385862
2060,997768,3.0,13.9875,94.0,23.3664,0,0.7717231222385862
2061,998719,4.0,8.5595,36.0,23.3409,0,0.7717231222385862
2062,1000065,3.0,5.8456,63.0,23.3331,0,0.7717231222385862
2063,1000922,4.0,6.8894,51.0,23.3127,0,0.7717231222385862
2064,1002134,3.0,17.7454,77.0,23.31,0,0.7717231222385862
2065,1003264,4.0,16.4927,73.0,23.2966,0,0.7717231222385862
2066,1004633,3.0,22.7558,91.0,23.2983,0,0.7717231222385862
2067,1005545,4.0,16.7015,48.0,23.2772,0,0.7717231222385862
2068,1006437,2.0,21.9207,49.0,23.2749,0,0.7717231222385862
2069,1007223,5.0,16.284,75.0,23.2527,0,0.7717231222385862
2070,1008584,3.0,25.4698,74.0,23.2492,0,0.7717231222385862
2071,1009532,4.0,23.3821,50.0,23.2287,0,0.7717231222385862
2072,1010829,3.0,28.8101,94.0,23.232,0,0.7717231222385862
2073,1011698,4.0,24.2172,50.0,23.2116,0,0.7717231222385862
2074,1013010,3.0,19.833,70.0,23.2064,0,0.7717231222385862
2075,1013713,4.0,12.1086,24.0,23.1777,0,0.7717231222385862
2076,1014349,2.0,10.2297,22.0,23.1665,0,0.7717231222385862
2077,1014945,5.0,7.9332,18.0,23.1272,0,0.7717231222385862
2078,1015659,2.0,14.6138,32.0,23.1193,0,0.7717231222385862
2079,1016352,5.0,19.6243,24.0,23.0819,0,0.7717231222385862
2080,1017581,3.0,25.0522,64.0,23.0754,0,0.7717231222385862
2081,1018447,4.0,27.7662,61.0,23.0586,0,0.7717231222385862
2082,1019833,3.0,31.1065,86.0,23.0588,0,0.7717231222385862
2083,1020630,4.0,21.2944,62.0,23.0427,0,0.7717231222385862
2084,1021991,3.0,32.3591,92.0,23.045,0,0.7717231222385862
2085,1022904,4.0,12.3174,66.0,23.0302,0,0.7717231222385862
2086,1024329,3.0,17.7454,96.0,23.034,0,0.7717231222385862
2087,1025269,4.0,12.7349,69.0,23.0203,0,0.7717231222385862
2088,1026650,3.0,24.0084,105.0,23.0269,0,0.7717231222385862
2089,1027651,4.0,21.0856,84.0,23.0177,0,0.7717231222385862
2090,1029044,3.0,21.7119,78.0,23.016,0,0.7717231222385862
2091,1030007,4.0,15.8664,111.0,23.0165,0,0.7717231222385862
2092,1031124,3.0,17.119,57.0,23.0079,0,0.7717231222385862
2434,634125,7.0,13.3236,86.0,21.6502,0,0.7025036818851251
2435,635148,4.0,17.716,73.0,21.6343,0,0.7025036818851251
2436,636836,3.0,24.5974,103.0,21.6379,0,0.7025036818851251
2437,637780,4.0,24.7438,65.0,21.6184,0,0.7025036818851251
2438,639140,3.0,21.5227,96.0,21.6211,0,0.7025036818851251
2439,640244,4.0,25.9151,93.0,21.6125,0,0.7025036818851251
2440,641664,3.0,25.7687,111.0,21.6216,0,0.7025036818851251
2441,642758,4.0,23.1333,84.0,21.6099,0,0.7025036818851251
2442,644334,3.0,14.2021,73.0,21.6056,0,0.7025036818851251
2443,645505,4.0,19.473,74.0,21.5911,0,0.7025036818851251
2444,646986,3.0,20.7907,81.0,21.5897,0,0.7025036818851251
2445,648075,4.0,16.6911,71.0,21.5745,0,0.7025036818851251
2446,649562,3.0,17.2768,80.0,21.5705,0,0.7025036818851251
2447,650607,4.0,22.1084,83.0,21.5591,0,0.7025036818851251
2448,652038,3.0,21.5227,102.0,21.5641,0,0.7025036818851251
2449,653150,4.0,17.1304,37.0,21.536,0,0.7025036818851251
2450,654698,3.0,18.0088,104.0,21.5425,0,0.7025036818851251
2451,655774,4.0,24.5974,64.0,21.5257,0,0.7025036818851251
2452,657296,3.0,20.6443,82.0,21.5243,0,0.7025036818851251
2453,658307,4.0,23.2797,69.0,21.5084,0,0.7025036818851251
2454,659727,3.0,25.1831,115.0,21.5172,0,0.7025036818851251
2455,660911,4.0,30.6003,78.0,21.5019,0,0.7025036818851251
2456,662471,3.0,22.9869,103.0,21.5092,0,0.7025036818851251
2457,663424,4.0,20.9371,66.0,21.4912,0,0.7025036818851251
2458,664842,3.0,20.6443,103.0,21.4985,0,0.7025036818851251
2459,665903,4.0,26.94,75.0,21.4848,0,0.7025036818851251
2460,667619,3.0,21.6692,99.0,21.4884,0,0.7025036818851251
2461,668791,4.0,20.0586,57.0,21.4676,0,0.7025036818851251
2462,670292,3.0,21.3763,116.0,21.478,0,0.7025036818851251
2463,671239,4.0,17.1304,23.0,21.4475,0,0.7025036818851251
2464,672841,3.0,18.4481,105.0,21.4533,0,0.7025036818851251
2465,673926,4.0,25.7687,56.0,21.4342,0,0.7025036818851251
2466,675511,3.0,15.9591,90.0,21.4354,0,0.7025036818851251
2467,676665,4.0,21.6692,79.0,21.4206,0,0.7025036818851251
2468,678156,3.0,23.8654,85.0,21.4197,0,0.7025036818851251
2469,679297,4.0,16.1055,36.0,21.3922,0,0.7025036818851251
2470,680759,3.0,14.4949,83.0,21.3914,0,0.7025036818851251
2471,681797,4.0,23.5725,76.0,21.3775,0,0.7025036818851251
2472,683281,3.0,25.3295,108.0,21.3858,0,0.7025036818851251
2473,684409,4.0,27.9649,84.0,21.3755,0,0.7025036818851251
2474,685873,3.0,26.0615,96.0,21.3798,0,0.7025036818851251
2475,688104,7.0,32.5037,136.0,21.3577,0,0.7025036818851251
2476,689104,4.0,14.9342,66.0,21.3407,0,0.7025036818851251
2477,690700,3.0,21.2299,98.0,21.3471,0,0.7025036818851251
2478,691772,4.0,21.962,69.0,21.3297,0,0.7025036818851251
2479,693211,3.0,20.4979,92.0,21.3319,0,0.7025036818851251
2480,694230,4.0,23.1333,76.0,21.3182,0,0.7025036818851251
2481,695564,3.0,26.6472,99.0,21.3226,0,0.7025036818851251
2482,696671,4.0,26.94,74.0,21.3097,0,0.7025036818851251
2483,698118,3.0,26.7936,111.0,21.3169,0,0.7025036818851251
2484,699828,7.0,31.4788,100.0,21.2822,0,0.7025036818851251
2485,700884,4.0,7.7599,62.0,21.2654,0,0.7025036818851251
2486,702427,3.0,13.0308,87.0,21.2675,0,0.7025036818851251
2487,703478,4.0,15.6662,64.0,21.2526,0,0.7025036818851251
2488,704933,3.0,16.1055,83.0,21.2516,0,0.7025036818851251
2489,705959,4.0,19.0337,75.0,21.238,0,0.7025036818851251
2490,707366,3.0,24.1582,116.0,21.2492,0,0.7025036818851251
2491,708617,4.0,24.3046,64.0,21.2317,0,0.7025036818851251
2492,709958,3.0,28.8434,162.0,21.259,0,0.7025036818851251
2493,711044,4.0,30.3075,54.0,21.2398,0,0.7025036818851251
2494,712584,3.0,17.4232,97.0,21.2428,0,0.7025036818851251
2495,713592,4.0,26.7936,92.0,21.2352,0,0.7025036818851251
2496,715087,3.0,26.3544,94.0,21.2388,0,0.7025036818851251
2497,716191,4.0,19.473,58.0,21.2197,0,0.7025036818851251
2498,717717,3.0,18.3017,91.0,21.2226,0,0.7025036818851251
2499,718731,4.0,26.0615,106.0,21.2193,0,0.7025036818851251
2500,720329,3.0,25.6223,86.0,21.2183,0,0.7025036818851251
2501,722538,7.0,27.3793,138.0,21.1988,0,0.7025036818851251
2502,723779,4.0,13.47,46.0,21.1764,0,0.7025036818851251
2503,725299,3.0,16.9839,99.0,21.1819,0,0.7025036818851251
2504,726394,4.0,19.9122,53.0,21.1626,0,0.7025036818851251
2505,728000,3.0,22.5476,107.0,21.1683,0,0.7025036818851251
2506,729109,4.0,28.1113,81.0,21.1555,0,0.7025036818851251
2507,730834,3.0,28.2577,107.0,21.1608,0,0.7025036818851251
2508,731842,4.0,26.7936,66.0,21.1453,0,0.7025036818851251
2509,733508,3.0,23.1333,130.0,21.159,0,0.7025036818851251
2510,734634,4.0,27.0864,86.0,21.1507,0,0.7025036818851251
2511,736288,3.0,24.8902,116.0,21.1598,0,0.7025036818851251
2512,737319,4.0,19.7658,69.0,21.1459,0,0.7025036818851251
2513,738995,3.0,19.0337,117.0,21.1562,0,0.7025036818851251
2514,740039,4.0,23.5725,73.0,21.1434,0,0.7025036818851251
2515,741589,3.0,27.8185,138.0,21.1611,0,0.7025036818851251
2516,742670,4.0,26.208,78.0,21.1491,0,0.7025036818851251
2517,744316,3.0,19.6194,80.0,21.1483,0,0.7025036818851251
2518,745398,4.0,19.7658,95.0,21.1417,0,0.7025036818851251
2519,747028,3.0,28.2577,117.0,21.1535,0,0.7025036818851251
